# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-07-12 15:00:34 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01447780 Francis E. Walter Reservoir near White Haven, PA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01447780
#            TS   parameter     statistic     Description
#        165334       00062     00001     Elevation of reservoir water surface above datum, feet (Maximum)
#        165335       00062     00002     Elevation of reservoir water surface above datum, feet (Minimum)
#        165336       00062     00003     Elevation of reservoir water surface above datum, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	165334_00062_00001	165334_00062_00001_cd	165335_00062_00002	165335_00062_00002_cd	165336_00062_00003	165336_00062_00003_cd
USGS	01447780	2021-10-13	1302.15	A	1300.98	A	1301.54	A
USGS	01447780	2021-10-14	1300.98	A	1300.12	A	1300.43	A
USGS	01447780	2021-10-15	1301.00	A	1300.49	A	1300.77	A
USGS	01447780	2021-10-16	1301.67	A	1301.00	A	1301.20	A
USGS	01447780	2021-10-17	1304.42	A	1301.67	A	1303.09	A
USGS	01447780	2021-10-18	1305.06	A	1303.33	A	1304.38	A
USGS	01447780	2021-10-19	1303.33	A	1301.00	A	1302.00	A
USGS	01447780	2021-10-20	1301.00	A	1300.26	A	1300.45	A
USGS	01447780	2021-10-21	1300.44	A	1300.34	A	1300.41	A
USGS	01447780	2021-10-22	1300.51	A	1300.24	A	1300.33	A
USGS	01447780	2021-10-23	1300.98	A	1300.51	A	1300.75	A
USGS	01447780	2021-10-24	1301.35	A	1300.98	A	1301.17	A
USGS	01447780	2021-10-25	1301.57	A	1301.31	A	1301.41	A
USGS	01447780	2021-10-26	1307.90	A	1301.57	A	1303.30	A
USGS	01447780	2021-10-27	1312.54	A	1307.90	A	1310.70	A
USGS	01447780	2021-10-28	1308.15	A	1301.08	A	1303.67	A
USGS	01447780	2021-10-29	1303.96	A	1302.87	A	1303.34	A
USGS	01447780	2021-10-30	1309.96	A	1303.96	A	1307.08	A
USGS	01447780	2021-10-31	1311.51	A	1308.80	A	1310.55	A
USGS	01447780	2021-11-01	1308.80	A	1298.26	A	1304.15	A
USGS	01447780	2021-11-02	1301.82	A	1294.60	A	1298.61	A
USGS	01447780	2021-11-03	1302.96	A	1301.82	A	1302.66	A
USGS	01447780	2021-11-04	1302.91	A	1301.37	A	1302.29	A
USGS	01447780	2021-11-05	1301.37	A	1299.77	A	1300.41	A
USGS	01447780	2021-11-06	1301.08	A	1300.48	A	1300.88	A
USGS	01447780	2021-11-07	1301.08	A	1300.67	A	1300.94	A
USGS	01447780	2021-11-08	1300.67	A	1300.03	A	1300.26	A
USGS	01447780	2021-11-09	1300.03	A	1299.87	A	1299.95	A
USGS	01447780	2021-11-10	1300.99	A	1299.88	A	1300.28	A
USGS	01447780	2021-11-11	1302.13	A	1300.99	A	1301.62	A
USGS	01447780	2021-11-12	1314.97	A	1302.13	A	1306.85	A
USGS	01447780	2021-11-13	1323.48	A	1314.97	A	1319.62	A
USGS	01447780	2021-11-14	1325.69	A	1323.48	A	1325.15	A
USGS	01447780	2021-11-15	1325.55	A	1318.20	A	1322.95	A
USGS	01447780	2021-11-16	1318.20	A	1306.82	A	1312.16	A
USGS	01447780	2021-11-17	1306.82	A	1301.90	A	1303.53	A
USGS	01447780	2021-11-18	1301.90	A	1300.64	A	1301.00	A
USGS	01447780	2021-11-19	1300.64	A	1300.27	A	1300.47	A
USGS	01447780	2021-11-20	1300.60	A	1300.12	A	1300.46	A
USGS	01447780	2021-11-21	1300.12	A	1299.44	A	1299.76	A
USGS	01447780	2021-11-22	1301.34	A	1300.03	A	1300.79	A
USGS	01447780	2021-11-23	1301.42	A	1301.15	A	1301.35	A
USGS	01447780	2021-11-24	1301.22	A	1300.66	A	1300.92	A
USGS	01447780	2021-11-25	1301.76	A	1301.22	A	1301.54	A
USGS	01447780	2021-11-26	1302.40	A	1301.76	A	1302.00	A
USGS	01447780	2021-11-27	1302.76	A	1302.40	A	1302.66	A
USGS	01447780	2021-11-28	1302.75	A	1302.47	A	1302.63	A
USGS	01447780	2021-11-29	1302.47	A	1301.70	A	1302.15	A
USGS	01447780	2021-11-30	1301.70	A	1300.93	A	1301.22	A
USGS	01447780	2021-12-01	1301.70	A	1301.23	A	1301.49	A
USGS	01447780	2021-12-02	1302.56	A	1301.70	A	1302.22	A
USGS	01447780	2021-12-03	1302.99	A	1302.56	A	1302.82	A
USGS	01447780	2021-12-04	1302.98	A	1302.21	A	1302.68	A
USGS	01447780	2021-12-05	1302.21	A	1300.47	A	1301.41	A
USGS	01447780	2021-12-06	1300.47	A	1299.88	A	1300.12	A
USGS	01447780	2021-12-07	1300.55	A	1300.36	A	1300.47	A
USGS	01447780	2021-12-08	1300.54	A	1300.26	A	1300.36	A
USGS	01447780	2021-12-09	1301.08	A	1300.54	A	1300.71	A
USGS	01447780	2021-12-10	1301.62	A	1301.08	A	1301.45	A
USGS	01447780	2021-12-11	1301.91	A	1301.45	A	1301.55	A
USGS	01447780	2021-12-12	1303.15	A	1301.91	A	1302.60	A
USGS	01447780	2021-12-13	1303.35	A	1302.26	A	1302.98	A
USGS	01447780	2021-12-14	1302.26	A	1301.12	A	1301.46	A
USGS	01447780	2021-12-15	1302.22	A	1301.03	A	1301.58	A
USGS	01447780	2021-12-16	1301.96	A	1301.18	A	1301.60	A
USGS	01447780	2021-12-17	1301.18	A	1300.63	A	1300.81	A
USGS	01447780	2021-12-18	1301.75	A	1300.95	A	1301.28	A
USGS	01447780	2021-12-19	1303.33	A	1301.75	A	1302.56	A
USGS	01447780	2021-12-20	1303.70	A	1302.83	A	1303.36	A
USGS	01447780	2021-12-21	1302.83	A	1301.72	A	1302.15	A
USGS	01447780	2021-12-22	1301.72	A	1301.22	A	1301.50	A
USGS	01447780	2021-12-23	1301.22	A	1300.76	A	1300.89	A
USGS	01447780	2021-12-24	1301.04	A	1300.81	A	1300.95	A
USGS	01447780	2021-12-25	1301.76	A	1301.04	A	1301.27	A
USGS	01447780	2021-12-26	1303.47	A	1301.76	A	1302.64	A
USGS	01447780	2021-12-27	1303.91	A	1302.87	A	1303.50	A
USGS	01447780	2021-12-28	1302.87	A	1301.63	A	1302.18	A
USGS	01447780	2021-12-29	1301.65	A	1301.41	A	1301.57	A
USGS	01447780	2021-12-30	1301.41	A	1300.92	A	1301.10	A
USGS	01447780	2021-12-31	1300.92	A	1300.53	A	1300.75	A
USGS	01447780	2022-01-01	1300.53	A	1299.97	A	1300.19	A
USGS	01447780	2022-01-02	1302.93	A	1300.02	A	1301.37	A
USGS	01447780	2022-01-03	1303.65	A	1302.77	A	1303.29	A
USGS	01447780	2022-01-04	1302.77	A	1301.12	A	1301.72	A
USGS	01447780	2022-01-05	1301.12	A	1300.43	A	1300.64	A
USGS	01447780	2022-01-06	1300.48	A	1300.26	A	1300.37	A
USGS	01447780	2022-01-07	1300.76	A	1300.48	A	1300.65	A
USGS	01447780	2022-01-08	1300.75	A	1300.08	A	1300.32	A
USGS	01447780	2022-01-09	1300.70	A	1299.91	A	1300.13	A
USGS	01447780	2022-01-10	1301.11	A	1300.70	A	1300.99	A
USGS	01447780	2022-01-11	1301.02	A	1299.85	A	1300.43	A
USGS	01447780	2022-01-12	1300.30	A	1299.09	A	1299.51	A
USGS	01447780	2022-01-13	1300.92	A	1300.30	A	1300.79	A
USGS	01447780	2022-01-14	1300.85	A	1300.08	A	1300.56	A
USGS	01447780	2022-01-15	1300.08	A	1298.41	A	1298.93	A
USGS	01447780	2022-01-16	1299.17	A	1298.50	A	1298.70	A
USGS	01447780	2022-01-17	1301.43	A	1299.17	A	1300.04	A
USGS	01447780	2022-01-18	1302.48	A	1301.43	A	1302.26	A
USGS	01447780	2022-01-19	1302.39	A	1301.97	A	1302.12	A
USGS	01447780	2022-01-20	1302.06	A	1301.25	A	1301.76	A
USGS	01447780	2022-01-21	1301.25	A	1300.11	A	1300.60	A
USGS	01447780	2022-01-22	1301.75	A	1301.02	A	1301.22	A
USGS	01447780	2022-01-23	1303.05	A	1301.75	A	1302.30	A
USGS	01447780	2022-01-24	1303.44	A	1302.59	A	1303.08	A
USGS	01447780	2022-01-25	1302.59	A	1301.20	A	1301.89	A
USGS	01447780	2022-01-26	1301.20	A	1300.36	A	1300.71	A
USGS	01447780	2022-01-27	1300.93	A	1300.48	A	1300.69	A
USGS	01447780	2022-01-28	1301.38	A	1300.93	A	1301.13	A
USGS	01447780	2022-01-29	1301.40	A	1301.15	A	1301.32	A
USGS	01447780	2022-01-30	1301.15	A	1300.68	A	1300.85	A
USGS	01447780	2022-01-31	1300.86	A	1300.46	A	1300.63	A
USGS	01447780	2022-02-01	1300.65	A	1300.18	A	1300.36	A
USGS	01447780	2022-02-02	1300.36	A	1300.24	A	1300.30	A
USGS	01447780	2022-02-03	1302.03	A	1300.35	A	1300.67	A
USGS	01447780	2022-02-04	1314.10	A	1302.03	A	1308.84	A
USGS	01447780	2022-02-05	1316.19	A	1314.10	A	1315.62	A
USGS	01447780	2022-02-06	1316.03	A	1312.20	A	1314.21	A
USGS	01447780	2022-02-07	1312.20	A	1306.13	A	1309.22	A
USGS	01447780	2022-02-08	1306.13	A	1301.67	A	1303.47	A
USGS	01447780	2022-02-09	1301.67	A	1299.89	A	1300.41	A
USGS	01447780	2022-02-10	1300.88	A	1300.57	A	1300.77	A
USGS	01447780	2022-02-11	1300.63	A	1299.90	A	1300.20	A
USGS	01447780	2022-02-12	1302.42	A	1300.63	A	1301.47	A
USGS	01447780	2022-02-13	1303.49	A	1302.42	A	1303.23	A
USGS	01447780	2022-02-14	1303.41	A	1301.92	A	1302.61	A
USGS	01447780	2022-02-15	1301.92	A	1300.24	A	1300.74	A
USGS	01447780	2022-02-16	1300.48	A	1299.47	A	1299.90	A
USGS	01447780	2022-02-17	1300.85	A	1299.86	A	1300.01	A
USGS	01447780	2022-02-18	1316.11	A	1300.85	A	1309.94	A
USGS	01447780	2022-02-19	1316.97	A	1315.95	A	1316.67	A
USGS	01447780	2022-02-20	1315.95	A	1308.87	A	1312.53	A
USGS	01447780	2022-02-21	1308.87	A	1301.48	A	1304.31	A
USGS	01447780	2022-02-22	1302.69	A	1301.38	A	1301.65	A
USGS	01447780	2022-02-23	1308.98	A	1302.69	A	1307.04	A
USGS	01447780	2022-02-24	1309.14	A	1305.88	A	1308.16	A
USGS	01447780	2022-02-25	1305.88	A	1301.87	A	1303.56	A
USGS	01447780	2022-02-26	1306.06	A	1304.11	A	1305.45	A
USGS	01447780	2022-02-27	1306.07	A	1304.80	A	1305.59	A
USGS	01447780	2022-02-28	1304.80	A	1301.91	A	1303.48	A
USGS	01447780	2022-03-01	1301.91	A	1300.40	A	1300.81	A
USGS	01447780	2022-03-02	1300.40	A	1300.26	A	1300.32	A
USGS	01447780	2022-03-03	1301.60	A	1300.35	A	1301.01	A
USGS	01447780	2022-03-04	1303.49	A	1301.24	A	1301.88	A
USGS	01447780	2022-03-05	1307.21	A	1303.49	A	1305.50	A
USGS	01447780	2022-03-06	1310.56	A	1307.21	A	1308.68	A
USGS	01447780	2022-03-07	1313.34	A	1310.56	A	1312.29	A
USGS	01447780	2022-03-08	1315.28	A	1313.34	A	1314.87	A
USGS	01447780	2022-03-09	1315.40	A	1314.58	A	1315.00	A
USGS	01447780	2022-03-10	1315.55	A	1315.26	A	1315.38	A
USGS	01447780	2022-03-11	1317.84	A	1315.11	A	1315.74	A
USGS	01447780	2022-03-12	1324.69	A	1317.84	A	1321.35	A
USGS	01447780	2022-03-13	1329.46	A	1324.69	A	1327.15	A
USGS	01447780	2022-03-14	1330.72	A	1329.46	A	1330.43	A
USGS	01447780	2022-03-15	1330.70	A	1330.39	A	1330.48	A
USGS	01447780	2022-03-16	1331.30	A	1330.70	A	1331.12	A
USGS	01447780	2022-03-17	1331.07	A	1327.02	A	1329.55	A
USGS	01447780	2022-03-18	1327.02	A	1322.32	A	1324.37	A
USGS	01447780	2022-03-19	1330.26	A	1323.66	A	1326.91	A
USGS	01447780	2022-03-20	1337.22	A	1330.26	A	1333.99	A
USGS	01447780	2022-03-21	1338.63	A	1336.17	A	1337.61	A
USGS	01447780	2022-03-22	1336.17	A	1329.46	A	1333.21	A
USGS	01447780	2022-03-23	1329.46	A	1321.43	A	1325.23	A
USGS	01447780	2022-03-24	1321.43	A	1319.63	A	1320.04	A
USGS	01447780	2022-03-25	1322.61	A	1320.08	A	1320.90	A
USGS	01447780	2022-03-26	1326.42	A	1322.61	A	1324.61	A
USGS	01447780	2022-03-27	1329.17	A	1326.42	A	1327.87	A
USGS	01447780	2022-03-28	1330.00	A	1329.17	A	1329.78	A
USGS	01447780	2022-03-29	1330.01	A	1329.96	A	1329.98	A
USGS	01447780	2022-03-30	1329.96	A	1329.88	A	1329.92	A
USGS	01447780	2022-03-31	1330.55	A	1329.84	A	1329.92	A
USGS	01447780	2022-04-01	1334.60	A	1330.55	A	1332.45	A
USGS	01447780	2022-04-02	1342.05	A	1334.60	A	1338.73	A
USGS	01447780	2022-04-03	1346.63	A	1342.05	A	1344.40	A
USGS	01447780	2022-04-04	1348.30	A	1346.63	A	1347.85	A
USGS	01447780	2022-04-05	1348.36	A	1348.23	A	1348.32	A
USGS	01447780	2022-04-06	1348.93	A	1348.18	A	1348.42	A
USGS	01447780	2022-04-07	1355.09	A	1348.93	A	1349.86	A
USGS	01447780	2022-04-08	1369.86	A	1355.09	A	1364.48	A
USGS	01447780	2022-04-09	1370.82	A	1369.86	A	1370.48	A
USGS	01447780	2022-04-10	1370.06	A	1366.42	A	1368.49	A
USGS	01447780	2022-04-11	1366.42	A	1362.02	A	1364.14	A
USGS	01447780	2022-04-12	1362.02	A	1360.42	A	1360.82	A
USGS	01447780	2022-04-13	1360.42	A	1360.14	A	1360.20	A
USGS	01447780	2022-04-14	1360.14	A	1360.00	A	1360.03	A
USGS	01447780	2022-04-15	1360.82	A	1359.97	A	1360.18	A
USGS	01447780	2022-04-16	1362.56	A	1360.82	A	1361.65	A
USGS	01447780	2022-04-17	1364.54	A	1362.56	A	1363.61	A
USGS	01447780	2022-04-18	1365.26	A	1364.54	A	1365.01	A
USGS	01447780	2022-04-19	1366.81	A	1365.26	A	1366.45	A
USGS	01447780	2022-04-20	1366.74	A	1365.83	A	1366.24	A
USGS	01447780	2022-04-21	1365.83	A	1365.35	A	1365.58	A
USGS	01447780	2022-04-22	1365.35	A	1365.06	A	1365.17	A
USGS	01447780	2022-04-23	1365.33	A	1365.17	A	1365.29	A
USGS	01447780	2022-04-24	1365.17	A	1364.96	A	1365.05	A
USGS	01447780	2022-04-25	1365.13	A	1365.09	A	1365.11	A
USGS	01447780	2022-04-26	1365.18	A	1365.07	A	1365.11	A
USGS	01447780	2022-04-27	1365.26	A	1365.18	A	1365.23	A
USGS	01447780	2022-04-28	1365.21	A	1365.04	A	1365.10	A
USGS	01447780	2022-04-29	1365.35	A	1365.01	A	1365.09	A
USGS	01447780	2022-04-30	1365.94	A	1365.35	A	1365.65	A
USGS	01447780	2022-05-01	1366.38	A	1365.94	A	1366.17	A
USGS	01447780	2022-05-02	1366.76	A	1366.38	A	1366.60	A
USGS	01447780	2022-05-03	1366.89	A	1366.76	A	1366.85	A
USGS	01447780	2022-05-04	1367.09	A	1366.89	A	1367.02	A
USGS	01447780	2022-05-05	1367.10	A	1367.03	A	1367.08	A
USGS	01447780	2022-05-06	1367.30	A	1366.97	A	1367.03	A
USGS	01447780	2022-05-07	1371.49	A	1367.30	A	1368.87	A
USGS	01447780	2022-05-08	1373.33	A	1371.49	A	1372.90	A
USGS	01447780	2022-05-09	1372.73	A	1370.84	A	1371.57	A
USGS	01447780	2022-05-10	1370.84	A	1369.91	A	1370.31	A
USGS	01447780	2022-05-11	1369.91	A	1369.59	A	1369.75	A
USGS	01447780	2022-05-12	1370.14	A	1369.87	A	1370.00	A
USGS	01447780	2022-05-13	1370.22	A	1370.06	A	1370.18	A
USGS	01447780	2022-05-14	1370.06	A	1369.31	A	1369.62	A
USGS	01447780	2022-05-15	1370.60	A	1369.80	A	1370.27	A
USGS	01447780	2022-05-16	1370.56	A	1370.05	A	1370.32	A
USGS	01447780	2022-05-17	1370.07	A	1369.95	A	1370.01	A
USGS	01447780	2022-05-18	1370.09	A	1369.98	A	1370.05	A
USGS	01447780	2022-05-19	1369.99	A	1369.94	A	1369.96	A
USGS	01447780	2022-05-20	1370.52	A	1369.99	A	1370.08	A
USGS	01447780	2022-05-21	1371.49	A	1370.52	A	1371.23	A
USGS	01447780	2022-05-22	1371.48	A	1370.94	A	1371.27	A
USGS	01447780	2022-05-23	1370.94	A	1370.36	A	1370.55	A
USGS	01447780	2022-05-24	1370.40	A	1370.13	A	1370.31	A
USGS	01447780	2022-05-25	1370.13	A	1369.97	A	1370.01	A
USGS	01447780	2022-05-26	1370.06	A	1370.04	A	1370.05	A
USGS	01447780	2022-05-27	1370.04	A	1370.02	A	1370.03	A
USGS	01447780	2022-05-28	1370.02	A	1369.77	A	1369.87	A
USGS	01447780	2022-05-29	1370.11	A	1369.95	A	1370.05	A
USGS	01447780	2022-05-30	1370.11	A	1369.95	A	1370.03	A
USGS	01447780	2022-05-31	1370.01	A	1369.98	A	1370.00	A
USGS	01447780	2022-06-01	1370.29	A	1369.95	A	1370.00	A
USGS	01447780	2022-06-02	1371.04	A	1370.29	A	1370.88	A
USGS	01447780	2022-06-03	1370.86	A	1370.56	A	1370.70	A
USGS	01447780	2022-06-04	1370.76	A	1370.66	A	1370.73	A
USGS	01447780	2022-06-05	1370.66	A	1370.36	A	1370.49	A
USGS	01447780	2022-06-06	1370.36	A	1370.27	A	1370.29	A
USGS	01447780	2022-06-07	1370.39	A	1370.21	A	1370.26	A
USGS	01447780	2022-06-08	1370.66	A	1370.38	A	1370.56	A
USGS	01447780	2022-06-09	1370.69	A	1370.35	A	1370.55	A
USGS	01447780	2022-06-10	1370.61	A	1370.15	A	1370.33	A
USGS	01447780	2022-06-11	1370.26	A	1370.03	A	1370.15	A
USGS	01447780	2022-06-12	1370.06	A	1369.99	A	1370.02	A
USGS	01447780	2022-06-13	1370.07	A	1370.04	A	1370.05	A
USGS	01447780	2022-06-14	1370.04	A	1369.99	A	1370.01	A
USGS	01447780	2022-06-15	1370.04	A	1369.98	A	1370.00	A
USGS	01447780	2022-06-16	1370.23	A	1370.02	A	1370.12	A
USGS	01447780	2022-06-17	1370.32	A	1370.23	A	1370.29	A
USGS	01447780	2022-06-18	1370.32	A	1370.15	A	1370.26	A
USGS	01447780	2022-06-19	1370.15	A	1370.03	A	1370.07	A
USGS	01447780	2022-06-20	1370.16	A	1370.07	A	1370.10	A
USGS	01447780	2022-06-21	1370.20	A	1370.10	A	1370.16	A
USGS	01447780	2022-06-22	1370.18	A	1370.04	A	1370.11	A
USGS	01447780	2022-06-23	1371.18	A	1370.18	A	1370.63	A
USGS	01447780	2022-06-24	1371.50	A	1371.18	A	1371.42	A
USGS	01447780	2022-06-25	1371.38	A	1370.88	A	1371.22	A
USGS	01447780	2022-06-26	1370.88	A	1370.15	A	1370.42	A
USGS	01447780	2022-06-27	1370.15	A	1369.97	A	1370.01	A
USGS	01447780	2022-06-28	1370.03	A	1369.93	A	1369.96	A
USGS	01447780	2022-06-29	1370.12	A	1370.03	A	1370.09	A
USGS	01447780	2022-06-30	1370.13	A	1370.09	A	1370.11	A
USGS	01447780	2022-07-01	1370.13	A	1370.06	A	1370.08	A
USGS	01447780	2022-07-02	1370.23	A	1370.12	A	1370.18	A
USGS	01447780	2022-07-03	1370.27	A	1370.22	A	1370.25	A
USGS	01447780	2022-07-04	1370.27	A	1370.04	A	1370.17	A
USGS	01447780	2022-07-05	1370.04	A	1369.76	A	1369.90	A
USGS	01447780	2022-07-06	1369.76	A	1369.48	A	1369.62	A
USGS	01447780	2022-07-07	1369.48	A	1369.16	A	1369.32	A
USGS	01447780	2022-07-08	1369.16	A	1368.83	A	1369.02	A
USGS	01447780	2022-07-09	1368.83	A	1367.74	A	1368.09	A
USGS	01447780	2022-07-10	1367.74	A	1366.61	A	1366.98	A
USGS	01447780	2022-07-11	1366.61	A	1366.19	A	1366.41	A
USGS	01447780	2022-07-12	1366.19	A	1365.85	A	1365.99	A
USGS	01447780	2022-07-13	1365.85	A	1365.52	A	1365.70	A
USGS	01447780	2022-07-14	1365.52	A	1365.11	A	1365.31	A
USGS	01447780	2022-07-15	1365.11	A	1364.71	A	1364.89	A
USGS	01447780	2022-07-16	1364.71	A	1364.32	A	1364.51	A
USGS	01447780	2022-07-17	1364.32	A	1363.94	A	1364.14	A
USGS	01447780	2022-07-18	1363.94	A	1363.62	A	1363.77	A
USGS	01447780	2022-07-19	1363.62	A	1363.34	A	1363.49	A
USGS	01447780	2022-07-20	1363.34	A	1362.99	A	1363.17	A
USGS	01447780	2022-07-21	1362.99	A	1362.54	A	1362.77	A
USGS	01447780	2022-07-22	1362.54	A	1362.08	A	1362.32	A
USGS	01447780	2022-07-23	1362.08	A	1360.71	A	1361.18	A
USGS	01447780	2022-07-24	1360.71	A	1359.35	A	1359.78	A
USGS	01447780	2022-07-25	1359.35	A	1359.02	A	1359.17	A
USGS	01447780	2022-07-26	1359.02	A	1358.55	A	1358.82	A
USGS	01447780	2022-07-27	1358.55	A	1358.02	A	1358.28	A
USGS	01447780	2022-07-28	1358.02	A	1357.55	A	1357.78	A
USGS	01447780	2022-07-29	1357.55	A	1357.05	A	1357.33	A
USGS	01447780	2022-07-30	1357.05	A	1355.44	A	1355.99	A
USGS	01447780	2022-07-31	1355.44	A	1353.84	A	1354.35	A
USGS	01447780	2022-08-01	1353.84	A	1353.42	A	1353.63	A
USGS	01447780	2022-08-02	1353.42	A	1352.90	A	1353.17	A
USGS	01447780	2022-08-03	1352.90	A	1352.32	A	1352.61	A
USGS	01447780	2022-08-04	1352.32	A	1351.80	A	1352.05	A
USGS	01447780	2022-08-05	1352.29	A	1351.54	A	1351.76	A
USGS	01447780	2022-08-06	1352.26	A	1351.33	A	1351.61	A
USGS	01447780	2022-08-07	1351.42	A	1350.04	A	1350.41	A
USGS	01447780	2022-08-08	1350.06	A	1349.82	A	1349.97	A
USGS	01447780	2022-08-09	1349.82	A	1349.36	A	1349.60	A
USGS	01447780	2022-08-10	1349.36	A	1348.82	A	1349.08	A
USGS	01447780	2022-08-11	1348.82	A	1348.26	A	1348.54	A
USGS	01447780	2022-08-12	1348.26	A	1347.60	A	1347.97	A
USGS	01447780	2022-08-13	1347.60	A	1345.71	A	1346.29	A
USGS	01447780	2022-08-14	1345.71	A	1343.70	A	1344.27	A
USGS	01447780	2022-08-15	1343.70	A	1343.22	A	1343.47	A
USGS	01447780	2022-08-16	1343.22	A	1342.70	A	1342.96	A
USGS	01447780	2022-08-17	1342.70	A	1342.19	A	1342.44	A
USGS	01447780	2022-08-18	1342.19	A	1341.74	A	1341.96	A
USGS	01447780	2022-08-19	1341.74	A	1341.14	A	1341.48	A
USGS	01447780	2022-08-20	1341.14	A	1338.81	A	1339.57	A
USGS	01447780	2022-08-21	1338.81	A	1336.51	A	1337.15	A
USGS	01447780	2022-08-22	1337.05	A	1336.45	A	1336.66	A
USGS	01447780	2022-08-23	1337.09	A	1336.95	A	1337.02	A
USGS	01447780	2022-08-24	1336.95	A	1336.64	A	1336.83	A
USGS	01447780	2022-08-25	1336.64	A	1336.11	A	1336.36	A
USGS	01447780	2022-08-26	1336.11	A	1335.54	A	1335.88	A
USGS	01447780	2022-08-27	1335.54	A	1331.88	A	1332.97	A
USGS	01447780	2022-08-28	1331.88	A	1328.81	A	1329.66	A
USGS	01447780	2022-08-29	1328.81	A	1328.17	A	1328.51	A
USGS	01447780	2022-08-30	1328.17	A	1327.73	A	1327.88	A
USGS	01447780	2022-08-31	1327.77	A	1327.40	A	1327.64	A
USGS	01447780	2022-09-01	1327.40	A	1326.71	A	1327.04	A
USGS	01447780	2022-09-02	1326.71	A	1325.91	A	1326.39	A
USGS	01447780	2022-09-03	1325.91	A	1322.71	A	1323.59	A
USGS	01447780	2022-09-04	1322.71	A	1319.52	A	1320.29	A
USGS	01447780	2022-09-05	1320.69	A	1319.64	A	1320.07	A
USGS	01447780	2022-09-06	1330.16	A	1320.69	A	1324.99	A
USGS	01447780	2022-09-07	1337.40	A	1330.16	A	1333.83	A
USGS	01447780	2022-09-08	1343.43	A	1337.40	A	1340.72	A
USGS	01447780	2022-09-09	1346.27	A	1343.43	A	1345.04	A
USGS	01447780	2022-09-10	1347.45	A	1346.27	A	1346.95	A
USGS	01447780	2022-09-11	1347.93	A	1347.45	A	1347.71	A
USGS	01447780	2022-09-12	1348.64	A	1347.93	A	1348.18	A
USGS	01447780	2022-09-13	1351.14	A	1348.64	A	1349.87	A
USGS	01447780	2022-09-14	1352.79	A	1351.14	A	1352.05	A
USGS	01447780	2022-09-15	1353.58	A	1352.79	A	1353.24	A
USGS	01447780	2022-09-16	1353.84	A	1353.58	A	1353.74	A
USGS	01447780	2022-09-17	1353.85	A	1353.78	A	1353.83	A
USGS	01447780	2022-09-18	1353.78	A	1353.58	A	1353.69	A
USGS	01447780	2022-09-19	1353.58	A	1353.45	A	1353.49	A
USGS	01447780	2022-09-20	1353.45	A	1353.32	A	1353.40	A
USGS	01447780	2022-09-21	1353.32	A	1353.00	A	1353.14	A
USGS	01447780	2022-09-22	1353.08	A	1352.95	A	1353.00	A
USGS	01447780	2022-09-23	1353.10	A	1352.96	A	1353.05	A
USGS	01447780	2022-09-24	1352.96	A	1352.74	A	1352.86	A
USGS	01447780	2022-09-25	1352.74	A	1352.42	A	1352.57	A
USGS	01447780	2022-09-26	1352.42	A	1352.23	A	1352.32	A
USGS	01447780	2022-09-27	1352.23	A	1351.92	A	1352.09	A
USGS	01447780	2022-09-28	1351.92	A	1351.61	A	1351.75	A
USGS	01447780	2022-09-29	1351.61	A	1351.31	A	1351.50	A
USGS	01447780	2022-09-30	1351.31	A	1350.88	A	1351.10	A
USGS	01447780	2022-10-01	1350.88	A	1350.73	A	1350.77	A
USGS	01447780	2022-10-02	1350.75	A	1350.42	A	1350.59	A
USGS	01447780	2022-10-03	1350.42	A	1350.21	A	1350.29	A
USGS	01447780	2022-10-04	1351.95	A	1350.19	A	1350.62	A
USGS	01447780	2022-10-05	1356.35	A	1351.95	A	1354.81	A
USGS	01447780	2022-10-06	1356.41	A	1354.68	A	1355.98	A
USGS	01447780	2022-10-07	1354.68	A	1340.01	A	1346.98	A
USGS	01447780	2022-10-08	1340.01	A	1327.70	A	1334.27	A
USGS	01447780	2022-10-09	1327.70	A	1312.18	A	1319.78	A
USGS	01447780	2022-10-10	1312.18	A	1305.22	A	1307.05	A
USGS	01447780	2022-10-11	1305.22	A	1303.57	A	1304.47	A
USGS	01447780	2022-10-12	1303.57	A	1301.93	A	1302.57	A
USGS	01447780	2022-10-13	1301.93	A	1301.36	A	1301.57	A
USGS	01447780	2022-10-14	1302.81	A	1301.58	A	1302.26	A
USGS	01447780	2022-10-15	1303.06	A	1302.81	A	1302.97	A
USGS	01447780	2022-10-16	1302.84	A	1301.68	A	1302.33	A
USGS	01447780	2022-10-17	1301.68	A	1300.55	A	1300.96	A
USGS	01447780	2022-10-18	1300.55	A	1300.37	A	1300.47	A
