datetime,cannonsville,pepacton,neversink,blueMarsh
2006-06-02,96818.30500000002,140961.11200000002,34711.938,0.0
2006-06-03,96871.13900000001,141093.19700000001,34659.10400000001,0.0
2006-06-04,97293.81100000002,141119.61400000003,34659.10400000001,0.0
2006-06-05,97478.73000000001,141040.363,34659.10400000001,0.0
2006-06-06,97478.73000000001,140934.69500000004,34579.853,0.0
2006-06-07,97320.22800000002,140776.19300000003,34553.43600000001,0.0
2006-06-08,97240.97700000001,140881.86100000003,34659.10400000001,0.0
2006-06-09,97478.73000000001,141304.53300000002,34844.02300000001,0.0
2006-06-10,97690.06600000002,141489.45200000002,34949.691000000006,0.0
2006-06-11,97848.56800000001,141647.95400000003,34976.10800000001,0.0
2006-06-12,97874.98500000002,141595.12000000002,34949.691000000006,0.0
2006-06-13,97769.31700000001,141436.61800000002,34817.60600000001,0.0
2006-06-14,97584.39800000002,141251.69900000002,34764.772000000004,0.0
2006-06-15,97584.39800000002,141436.61800000002,34817.60600000001,0.0
2006-06-16,97452.31300000001,141383.784,34817.60600000001,0.0
2006-06-17,97108.89200000002,140855.44400000002,34738.355,0.0
2006-06-18,96818.30500000002,140564.85700000002,34659.10400000001,0.0
2006-06-19,96501.30100000002,140406.355,34553.43600000001,0.0
2006-06-20,96580.55200000001,140379.93800000002,34474.185000000005,0.0
2006-06-21,96422.05000000002,140300.68700000003,34500.602000000006,0.0
2006-06-22,96210.71400000002,140089.35100000002,34527.01900000001,0.0
2006-06-23,96210.71400000002,139983.68300000002,34447.768000000004,0.0
2006-06-24,96210.71400000002,140221.43600000002,34394.93400000001,0.0
2006-06-25,96210.71400000002,140512.02300000002,34342.100000000006,0.0
2006-06-26,96739.05400000002,141040.363,34711.938,0.0
2006-06-27,99169.41800000002,143866.98200000002,35610.11600000001,0.0
2006-06-28,107543.60700000002,145716.17200000002,35768.618,0.0
2006-06-29,108864.45700000002,145029.33000000002,35504.448000000004,0.0
2006-06-30,106011.42100000002,143338.64200000002,35293.11200000001,0.0
2006-07-01,101996.03700000001,142440.46400000004,35213.861000000004,0.0
2006-07-02,100411.01700000002,141912.124,35161.027,0.0
2006-07-03,99512.83900000002,141621.537,34949.691000000006,0.0
2006-07-04,98561.82700000002,141383.784,34923.274000000005,0.0
2006-07-05,97980.65300000002,141330.95,34896.857,0.0
2006-07-06,97584.39800000002,141093.19700000001,34711.938,0.0
2006-07-07,97293.81100000002,141013.94600000003,34474.185000000005,0.0
2006-07-08,97003.22400000002,140696.942,34210.01500000001,0.0
2006-07-09,96791.88800000002,140485.60600000003,33998.679000000004,0.0
2006-07-10,96554.13500000001,140379.93800000002,33760.92600000001,0.0
2006-07-11,96501.30100000002,140168.602,33681.675,0.0
2006-07-12,96527.71800000001,140089.35100000002,33602.424000000006,0.0
2006-07-13,96844.72200000001,139957.26600000003,33549.590000000004,0.0
2006-07-14,96950.39000000001,139772.347,33443.922000000006,0.0
2006-07-15,96844.72200000001,139534.594,33285.420000000006,0.0
2006-07-16,96659.80300000001,139191.173,33153.33500000001,0.0
2006-07-17,96474.88400000002,138874.16900000002,32994.833000000006,0.0
2006-07-18,96131.46300000002,138530.74800000002,32836.331000000006,0.0
2006-07-19,95788.04200000002,138108.07600000003,32624.995000000006,0.0
2006-07-20,95708.79100000001,137579.73600000003,32624.995000000006,0.0
2006-07-21,95682.37400000001,137077.81300000002,32492.910000000003,0.0
2006-07-22,95682.37400000001,136707.97500000003,32413.659000000003,0.0
2006-07-23,96025.79500000001,136523.056,32466.493000000006,0.0
2006-07-24,96184.29700000002,136153.21800000002,32413.659000000003,0.0
2006-07-25,96184.29700000002,135677.71200000003,32334.408000000007,0.0
2006-07-26,96078.62900000002,135228.62300000002,32255.157000000007,0.0
2006-07-27,96052.21200000001,134832.36800000002,32149.489000000005,0.0
2006-07-28,96052.21200000001,134304.02800000002,31990.987000000005,0.0
2006-07-29,96369.21600000001,134621.032,31858.902000000006,0.0
2006-07-30,96633.38600000001,134541.78100000002,31753.234000000004,0.0
2006-07-31,96712.63700000002,134436.113,31647.566000000006,0.0
2006-08-01,96633.38600000001,134198.36000000002,31541.898000000005,0.0
2006-08-02,96395.63300000002,133802.105,31330.562000000005,0.0
2006-08-03,96078.62900000002,133432.26700000002,31119.226000000006,0.0
2006-08-04,95972.96100000001,133062.42900000003,30855.056000000004,0.0
2006-08-05,95920.12700000001,132692.59100000001,30538.052000000003,0.0
2006-08-06,95840.87600000002,132217.08500000002,30247.465000000004,0.0
2006-08-07,95708.79100000001,131741.57900000003,29930.461000000003,0.0
2006-08-08,95576.70600000002,131266.07300000003,29587.040000000005,0.0
2006-08-09,95365.37000000001,130764.15000000002,29243.619000000006,0.0
2006-08-10,95206.86800000002,130288.64400000001,28847.364000000005,0.0
2006-08-11,95048.36600000001,129760.30400000002,28503.943000000003,0.0
2006-08-12,94704.94500000002,129205.54700000002,28160.522000000004,0.0
2006-08-13,94282.27300000002,128650.79000000002,27817.101000000006,0.0
2006-08-14,93938.85200000001,128096.03300000002,27447.263000000003,0.0
2006-08-15,93569.01400000001,127567.69300000001,27103.842000000004,0.0
2006-08-16,93199.17600000002,127012.93600000002,26786.838000000003,0.0
2006-08-17,92882.17200000002,126511.01300000002,26443.417000000005,0.0
2006-08-18,92459.50000000001,125982.67300000002,26073.579000000005,0.0
2006-08-19,91983.99400000002,125401.49900000003,25730.158000000003,0.0
2006-08-20,92459.50000000001,126352.51100000001,25465.988000000005,0.0
2006-08-21,92882.17200000002,126695.93200000002,25201.818000000003,0.0
2006-08-22,93040.67400000001,126590.26400000002,24858.397000000004,0.0
2006-08-23,92961.42300000001,126352.51100000001,24514.976000000002,0.0
2006-08-24,92750.08700000001,126035.50700000001,24145.138000000003,0.0
2006-08-25,92168.91300000002,125665.66900000002,23775.300000000003,0.0
2006-08-26,91904.74300000002,125427.91600000003,23458.296000000002,0.0
2006-08-27,91719.82400000001,125163.74600000001,23167.709000000003,0.0
2006-08-28,92063.24500000001,125163.74600000001,22929.956000000002,0.0
2006-08-29,92485.91700000002,125005.24400000002,22718.620000000003,0.0
2006-08-30,94467.19200000001,126960.10200000001,22956.373000000003,0.0
2006-08-31,95840.87600000002,127831.86300000003,23062.041000000005,0.0
2006-09-01,96580.55200000001,128280.95200000002,23167.709000000003,0.0
2006-09-02,96976.80700000002,128571.53900000002,23273.377000000004,0.0
2006-09-03,97082.47500000002,128703.62400000003,23405.462000000003,0.0
2006-09-04,97108.89200000002,128730.04100000003,23537.547000000002,0.0
2006-09-05,97108.89200000002,128624.37300000002,23722.466000000004,0.0
2006-09-06,97082.47500000002,128624.37300000002,23828.134000000005,0.0
2006-09-07,97082.47500000002,128518.70500000002,23907.385000000002,0.0
2006-09-08,96950.39000000001,128333.78600000002,23986.636000000002,0.0
2006-09-09,96871.13900000001,128096.03300000002,24039.470000000005,0.0
2006-09-10,96765.47100000002,127805.44600000003,24092.304000000004,0.0
2006-09-11,96712.63700000002,127488.44200000002,24065.887000000002,0.0
2006-09-12,96633.38600000001,127171.43800000002,24039.470000000005,0.0
2006-09-13,96474.88400000002,126801.60000000002,24039.470000000005,0.0
2006-09-14,96474.88400000002,126405.34500000002,24039.470000000005,0.0
2006-09-15,96818.30500000002,126590.26400000002,24858.397000000004,0.0
2006-09-16,97240.97700000001,126801.60000000002,25492.405000000002,0.0
2006-09-17,97293.81100000002,126828.01700000002,25756.575000000004,0.0
2006-09-18,97267.39400000001,126748.76600000002,25967.911000000004,0.0
2006-09-19,97214.56000000001,126590.26400000002,26126.413000000004,0.0
2006-09-20,97082.47500000002,126511.01300000002,26258.498000000003,0.0
2006-09-21,96976.80700000002,126352.51100000001,26364.166000000005,0.0
2006-09-22,96897.55600000001,126114.75800000002,26469.834000000003,0.0
2006-09-23,96527.71800000001,125797.75400000002,26549.085000000003,0.0
2006-09-24,96078.62900000002,125560.00100000002,26654.753000000004,0.0
2006-09-25,95840.87600000002,125322.24800000002,26734.004000000004,0.0
2006-09-26,95444.62100000001,124978.82700000002,26734.004000000004,0.0
2006-09-27,94995.53200000002,124688.24000000002,26707.587000000003,0.0
2006-09-28,94625.69400000002,124291.98500000002,26707.587000000003,0.0
2006-09-29,94599.27700000002,124503.32100000003,26707.587000000003,0.0
2006-09-30,95021.94900000001,124820.32500000003,26707.587000000003,0.0
2006-10-01,95206.86800000002,124952.41000000002,26707.587000000003,0.0
2006-10-02,95550.28900000002,125269.41400000002,26918.923000000003,0.0
2006-10-03,95814.45900000002,125427.91600000003,26971.757000000005,0.0
2006-10-04,95840.87600000002,125480.75000000001,27077.425000000003,0.0
2006-10-05,95867.29300000002,125533.58400000002,27209.510000000006,0.0
2006-10-06,95867.29300000002,125560.00100000002,27288.761000000006,0.0
2006-10-07,95814.45900000002,125454.33300000001,27368.012000000002,0.0
2006-10-08,95682.37400000001,125322.24800000002,27420.846000000005,0.0
2006-10-09,95471.03800000002,125163.74600000001,27500.097000000005,0.0
2006-10-10,95259.70200000002,124925.99300000002,27552.931000000004,0.0
2006-10-11,94942.69800000002,124688.24000000002,27579.348000000005,0.0
2006-10-12,94757.77900000001,124424.07000000002,27658.599000000006,0.0
2006-10-13,94704.94500000002,124371.23600000002,27817.101000000006,0.0
2006-10-14,94361.52400000002,124265.56800000001,27922.769000000004,0.0
2006-10-15,94018.10300000002,124159.90000000002,27975.603000000003,0.0
2006-10-16,93648.26500000001,124001.39800000002,28054.854000000003,0.0
2006-10-17,93304.84400000001,123869.31300000002,28107.688000000006,0.0
2006-10-18,92750.08700000001,124107.06600000002,28530.360000000004,0.0
2006-10-19,92195.33000000002,124265.56800000001,28900.198000000004,0.0
2006-10-20,91772.65800000001,124820.32500000003,29270.036000000004,0.0
2006-10-21,92459.50000000001,126299.67700000003,30062.546000000006,0.0
2006-10-22,92935.00600000001,127250.68900000001,30458.801000000003,0.0
2006-10-23,93172.75900000002,128043.19900000002,30749.388000000006,0.0
2006-10-24,93489.76300000002,128703.62400000003,30960.724000000006,0.0
2006-10-25,93595.43100000001,129205.54700000002,31145.643000000004,0.0
2006-10-26,93674.68200000002,129733.88700000002,31304.145000000004,0.0
2006-10-27,93727.51600000002,130103.72500000002,31436.230000000003,0.0
2006-10-28,93938.85200000001,130658.48200000002,31673.983000000004,0.0
2006-10-29,97188.14300000001,133247.34800000003,33549.590000000004,0.0
2006-10-30,98376.90800000001,134938.03600000002,34025.096000000005,0.0
2006-10-31,98482.57600000002,135307.874,34289.266,0.0
2006-11-01,98403.32500000001,135862.63100000002,34262.849,0.0
2006-11-02,98324.07400000002,136390.97100000002,34157.181000000004,0.0
2006-11-03,98244.82300000002,136945.72800000003,34104.34700000001,0.0
2006-11-04,97954.23600000002,137236.31500000003,33945.84500000001,0.0
2006-11-05,97531.56400000001,137394.817,33787.34300000001,0.0
2006-11-06,97161.72600000001,137606.15300000002,33602.424000000006,0.0
2006-11-07,96844.72200000001,137658.98700000002,33443.922000000006,0.0
2006-11-08,96580.55200000001,137632.57,33232.586,0.0
2006-11-09,96712.63700000002,138504.33100000003,33549.590000000004,0.0
2006-11-10,96818.30500000002,139059.08800000002,33681.675,0.0
2006-11-11,96791.88800000002,139534.594,33602.424000000006,0.0
2006-11-12,96712.63700000002,139904.43200000003,33708.092000000004,0.0
2006-11-13,96659.80300000001,140195.01900000003,33813.76,0.0
2006-11-14,96606.96900000001,140353.521,33919.42800000001,0.0
2006-11-15,96554.13500000001,140485.60600000003,34025.096000000005,0.0
2006-11-16,96422.05000000002,140485.60600000003,34130.764,0.0
2006-11-17,99248.66900000001,141621.537,35055.359000000004,0.0
2006-11-18,100094.01300000002,141753.62200000003,35266.69500000001,0.0
2006-11-19,99829.84300000002,141595.12000000002,35240.278000000006,0.0
2006-11-20,99354.33700000001,141304.53300000002,35187.444,0.0
2006-11-21,98931.66500000001,141013.94600000003,35161.027,0.0
2006-11-22,98614.66100000002,140855.44400000002,35108.19300000001,0.0
2006-11-23,98350.49100000001,140749.776,34949.691000000006,0.0
2006-11-24,98271.24000000002,140881.86100000003,34791.189000000006,0.0
2006-11-25,97954.23600000002,140776.19300000003,34606.270000000004,0.0
2006-11-26,97478.73000000001,140644.108,34421.351,0.0
2006-11-27,97161.72600000001,140564.85700000002,34183.598000000005,0.0
2006-11-28,96791.88800000002,140485.60600000003,33972.262,0.0
2006-11-29,96580.55200000001,140644.108,33734.509000000005,0.0
2006-11-30,96395.63300000002,140749.776,33496.75600000001,0.0
2006-12-01,96263.54800000001,140696.942,33259.003000000004,0.0
2006-12-02,96422.05000000002,141278.116,33206.169,0.0
2006-12-03,96501.30100000002,141146.03100000002,33074.084,0.0
2006-12-04,96395.63300000002,140961.11200000002,32889.16500000001,0.0
2006-12-05,96342.79900000001,140855.44400000002,32730.663000000004,0.0
2006-12-06,96184.29700000002,140485.60600000003,32572.161000000004,0.0
2006-12-07,95972.96100000001,140247.85300000003,32387.242000000006,0.0
2006-12-08,95840.87600000002,140036.51700000002,32228.740000000005,0.0
2006-12-09,95655.95700000001,139719.51300000004,32043.821000000004,0.0
2006-12-10,95497.45500000002,139428.92600000004,31858.902000000006,0.0
2006-12-11,95259.70200000002,139032.67100000003,31647.566000000006,0.0
2006-12-12,95048.36600000001,138636.41600000003,31647.566000000006,0.0
2006-12-13,94757.77900000001,138081.659,31673.983000000004,0.0
2006-12-14,94572.86000000002,137553.31900000002,31779.651000000005,0.0
2006-12-15,94335.10700000002,136945.72800000003,31858.902000000006,0.0
2006-12-16,93965.26900000001,136285.303,31938.153000000006,0.0
2006-12-17,93701.09900000002,135704.12900000002,31990.987000000005,0.0
2006-12-18,93357.67800000001,135043.70400000003,32043.821000000004,0.0
2006-12-19,93067.09100000001,134436.113,32123.072000000004,0.0
2006-12-20,92670.83600000001,133722.85400000002,32070.238000000005,0.0
2006-12-21,92274.58100000002,133141.68000000002,31911.736000000004,0.0
2006-12-22,91904.74300000002,132454.83800000002,31911.736000000004,0.0
2006-12-23,91614.15600000002,131926.49800000002,32017.404000000006,0.0
2006-12-24,91402.82,131635.91100000002,32255.157000000007,0.0
2006-12-25,91217.90100000001,131292.49000000002,32360.825000000004,0.0
2006-12-26,90980.14800000002,131081.154,32466.493000000006,0.0
2006-12-27,90927.31400000001,131081.154,32651.412000000004,0.0
2006-12-28,90848.06300000001,130790.56700000002,32783.497,0.0
2006-12-29,90795.22900000002,130605.64800000002,32862.74800000001,0.0
2006-12-30,90795.22900000002,130420.72900000002,32968.416000000005,0.0
2006-12-31,91006.56500000002,130235.81000000003,33047.66700000001,0.0
2007-01-01,91191.48400000001,130130.14200000002,33179.75200000001,0.0
2007-01-02,91191.48400000001,130077.30800000002,33417.505000000005,0.0
2007-01-03,91085.81600000002,130077.30800000002,33443.922000000006,0.0
2007-01-04,90900.89700000001,130077.30800000002,33364.671,0.0
2007-01-05,90689.56100000002,130050.89100000002,33338.25400000001,0.0
2007-01-06,90900.89700000001,130632.06500000002,33391.088,0.0
2007-01-07,91693.40700000002,132296.336,33972.262,0.0
2007-01-08,92300.99800000002,133405.85000000003,34315.683000000005,0.0
2007-01-09,93463.34600000002,135122.95500000002,34896.857,0.0
2007-01-10,94308.69000000002,136100.38400000002,34896.857,0.0
2007-01-11,94810.61300000001,136681.55800000002,34738.355,0.0
2007-01-12,95233.28500000002,136998.56200000003,34553.43600000001,0.0
2007-01-13,95550.28900000002,137262.73200000002,34342.100000000006,0.0
2007-01-14,95999.37800000001,137738.238,34157.181000000004,0.0
2007-01-15,96554.13500000001,138213.74400000004,34025.096000000005,0.0
2007-01-16,97874.98500000002,139508.17700000003,34157.181000000004,0.0
2007-01-17,98271.24000000002,140379.93800000002,34104.34700000001,0.0
2007-01-18,98191.98900000002,140776.19300000003,33919.42800000001,0.0
2007-01-19,97980.65300000002,140881.86100000003,33734.509000000005,0.0
2007-01-20,97663.64900000002,140776.19300000003,33628.84100000001,0.0
2007-01-21,97399.47900000002,140564.85700000002,33523.173,0.0
2007-01-22,97108.89200000002,140379.93800000002,33391.088,0.0
2007-01-23,96818.30500000002,140274.27000000002,33232.586,0.0
2007-01-24,96501.30100000002,139904.43200000003,33179.75200000001,0.0
2007-01-25,96210.71400000002,139534.594,33153.33500000001,0.0
2007-01-26,95867.29300000002,139059.08800000002,33100.501000000004,0.0
2007-01-27,95471.03800000002,138557.165,33047.66700000001,0.0
2007-01-28,95206.86800000002,138160.91000000003,33021.25000000001,0.0
2007-01-29,94784.19600000001,137685.404,32994.833000000006,0.0
2007-01-30,94335.10700000002,137157.064,32915.582,0.0
2007-01-31,93806.76700000002,136628.72400000002,32862.74800000001,0.0
2007-02-01,93357.67800000001,136126.801,32862.74800000001,0.0
2007-02-02,92855.75500000002,135466.37600000002,32757.080000000005,0.0
2007-02-03,92433.08300000001,134805.95100000003,32677.829000000005,0.0
2007-02-04,91983.99400000002,134066.27500000002,32677.829000000005,0.0
2007-02-05,91482.07100000001,133326.59900000002,32677.829000000005,0.0
2007-02-06,90980.14800000002,132666.17400000003,32545.744000000006,0.0
