# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2022-07-28 16:16:28 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01470761 Maiden Creek at Berkley, PA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01470761
#            TS   parameter     Description
#        262018       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	262018_00060	262018_00060_cd
USGS	01470761	2020-06-01 02:00	EDT	196	A
USGS	01470761	2020-06-01 02:15	EDT	196	A
USGS	01470761	2020-06-01 02:30	EDT	196	A
USGS	01470761	2020-06-01 02:45	EDT	196	A
USGS	01470761	2020-06-01 03:00	EDT	194	A
USGS	01470761	2020-06-01 03:15	EDT	194	A
USGS	01470761	2020-06-01 03:30	EDT	192	A
USGS	01470761	2020-06-01 03:45	EDT	192	A
USGS	01470761	2020-06-01 04:00	EDT	192	A
USGS	01470761	2020-06-01 04:15	EDT	192	A
USGS	01470761	2020-06-01 04:30	EDT	190	A
USGS	01470761	2020-06-01 04:45	EDT	190	A
USGS	01470761	2020-06-01 05:00	EDT	190	A
USGS	01470761	2020-06-01 05:15	EDT	190	A
USGS	01470761	2020-06-01 05:30	EDT	190	A
USGS	01470761	2020-06-01 05:45	EDT	190	A
USGS	01470761	2020-06-01 06:00	EDT	188	A
USGS	01470761	2020-06-01 06:15	EDT	188	A
USGS	01470761	2020-06-01 06:30	EDT	188	A
USGS	01470761	2020-06-01 06:45	EDT	188	A
USGS	01470761	2020-06-01 07:00	EDT	188	A
USGS	01470761	2020-06-01 07:15	EDT	188	A
USGS	01470761	2020-06-01 07:30	EDT	188	A
USGS	01470761	2020-06-01 07:45	EDT	190	A
USGS	01470761	2020-06-01 08:00	EDT	190	A
USGS	01470761	2020-06-01 08:15	EDT	188	A
USGS	01470761	2020-06-01 08:30	EDT	190	A
USGS	01470761	2020-06-01 08:45	EDT	188	A
USGS	01470761	2020-06-01 09:00	EDT	188	A
USGS	01470761	2020-06-01 09:15	EDT	188	A
USGS	01470761	2020-06-01 09:30	EDT	186	A
USGS	01470761	2020-06-01 09:45	EDT	186	A
USGS	01470761	2020-06-01 10:00	EDT	186	A
USGS	01470761	2020-06-01 10:15	EDT	186	A
USGS	01470761	2020-06-01 10:30	EDT	186	A
USGS	01470761	2020-06-01 10:45	EDT	186	A
USGS	01470761	2020-06-01 11:00	EDT	186	A
USGS	01470761	2020-06-01 11:15	EDT	186	A
USGS	01470761	2020-06-01 11:30	EDT	186	A
USGS	01470761	2020-06-01 11:45	EDT	186	A
USGS	01470761	2020-06-01 12:00	EDT	186	A
USGS	01470761	2020-06-01 12:15	EDT	186	A
USGS	01470761	2020-06-01 12:30	EDT	184	A
USGS	01470761	2020-06-01 12:45	EDT	184	A
USGS	01470761	2020-06-01 13:00	EDT	184	A
USGS	01470761	2020-06-01 13:15	EDT	184	A
USGS	01470761	2020-06-01 13:30	EDT	186	A
USGS	01470761	2020-06-01 13:45	EDT	184	A
USGS	01470761	2020-06-01 14:00	EDT	184	A
USGS	01470761	2020-06-01 14:15	EDT	186	A
USGS	01470761	2020-06-01 14:30	EDT	188	A
USGS	01470761	2020-06-01 14:45	EDT	190	A
USGS	01470761	2020-06-01 15:00	EDT	190	A
USGS	01470761	2020-06-01 15:15	EDT	188	A
USGS	01470761	2020-06-01 15:30	EDT	188	A
USGS	01470761	2020-06-01 15:45	EDT	188	A
USGS	01470761	2020-06-01 16:00	EDT	188	A
USGS	01470761	2020-06-01 16:15	EDT	188	A
USGS	01470761	2020-06-01 16:30	EDT	188	A
USGS	01470761	2020-06-01 16:45	EDT	186	A
USGS	01470761	2020-06-01 17:00	EDT	186	A
USGS	01470761	2020-06-01 17:15	EDT	184	A
USGS	01470761	2020-06-01 17:30	EDT	184	A
USGS	01470761	2020-06-01 17:45	EDT	184	A
USGS	01470761	2020-06-01 18:00	EDT	184	A
USGS	01470761	2020-06-01 18:15	EDT	184	A
USGS	01470761	2020-06-01 18:30	EDT	184	A
USGS	01470761	2020-06-01 18:45	EDT	184	A
USGS	01470761	2020-06-01 19:00	EDT	184	A
USGS	01470761	2020-06-01 19:15	EDT	184	A
USGS	01470761	2020-06-01 19:30	EDT	182	A
USGS	01470761	2020-06-01 19:45	EDT	182	A
USGS	01470761	2020-06-01 20:00	EDT	182	A
USGS	01470761	2020-06-01 20:15	EDT	182	A
USGS	01470761	2020-06-01 20:30	EDT	182	A
USGS	01470761	2020-06-01 20:45	EDT	182	A
USGS	01470761	2020-06-01 21:00	EDT	184	A
USGS	01470761	2020-06-01 21:15	EDT	184	A
USGS	01470761	2020-06-01 21:30	EDT	184	A
USGS	01470761	2020-06-01 21:45	EDT	184	A
USGS	01470761	2020-06-01 22:00	EDT	184	A
USGS	01470761	2020-06-01 22:15	EDT	184	A
USGS	01470761	2020-06-01 22:30	EDT	184	A
USGS	01470761	2020-06-01 22:45	EDT	186	A
USGS	01470761	2020-06-01 23:00	EDT	186	A
USGS	01470761	2020-06-01 23:15	EDT	186	A
USGS	01470761	2020-06-01 23:30	EDT	186	A
USGS	01470761	2020-06-01 23:45	EDT	186	A
USGS	01470761	2020-06-02 00:00	EDT	186	A
USGS	01470761	2020-06-02 00:15	EDT	186	A
USGS	01470761	2020-06-02 00:30	EDT	186	A
USGS	01470761	2020-06-02 00:45	EDT	186	A
USGS	01470761	2020-06-02 01:00	EDT	186	A
USGS	01470761	2020-06-02 01:15	EDT	186	A
USGS	01470761	2020-06-02 01:30	EDT	186	A
USGS	01470761	2020-06-02 01:45	EDT	186	A
USGS	01470761	2020-06-02 02:00	EDT	186	A
USGS	01470761	2020-06-02 02:15	EDT	186	A
USGS	01470761	2020-06-02 02:30	EDT	186	A
USGS	01470761	2020-06-02 02:45	EDT	184	A
USGS	01470761	2020-06-02 03:00	EDT	184	A
USGS	01470761	2020-06-02 03:15	EDT	184	A
USGS	01470761	2020-06-02 03:30	EDT	184	A
USGS	01470761	2020-06-02 03:45	EDT	184	A
USGS	01470761	2020-06-02 04:00	EDT	184	A
USGS	01470761	2020-06-02 04:15	EDT	184	A
USGS	01470761	2020-06-02 04:30	EDT	182	A
USGS	01470761	2020-06-02 04:45	EDT	182	A
USGS	01470761	2020-06-02 05:00	EDT	182	A
USGS	01470761	2020-06-02 05:15	EDT	182	A
USGS	01470761	2020-06-02 05:30	EDT	182	A
USGS	01470761	2020-06-02 05:45	EDT	182	A
USGS	01470761	2020-06-02 06:00	EDT	182	A
USGS	01470761	2020-06-02 06:15	EDT	182	A
USGS	01470761	2020-06-02 06:30	EDT	182	A
USGS	01470761	2020-06-02 06:45	EDT	182	A
USGS	01470761	2020-06-02 07:00	EDT	182	A
USGS	01470761	2020-06-02 07:15	EDT	182	A
USGS	01470761	2020-06-02 07:30	EDT	184	A
USGS	01470761	2020-06-02 07:45	EDT	184	A
USGS	01470761	2020-06-02 08:00	EDT	184	A
USGS	01470761	2020-06-02 08:15	EDT	182	A
USGS	01470761	2020-06-02 08:30	EDT	182	A
USGS	01470761	2020-06-02 08:45	EDT	182	A
USGS	01470761	2020-06-02 09:00	EDT	182	A
USGS	01470761	2020-06-02 09:15	EDT	182	A
USGS	01470761	2020-06-02 09:30	EDT	182	A
USGS	01470761	2020-06-02 09:45	EDT	182	A
USGS	01470761	2020-06-02 10:00	EDT	182	A
USGS	01470761	2020-06-02 10:15	EDT	182	A
USGS	01470761	2020-06-02 10:30	EDT	182	A
USGS	01470761	2020-06-02 10:45	EDT	181	A
USGS	01470761	2020-06-02 11:00	EDT	181	A
USGS	01470761	2020-06-02 11:15	EDT	181	A
USGS	01470761	2020-06-02 11:30	EDT	179	A
USGS	01470761	2020-06-02 11:45	EDT	179	A
USGS	01470761	2020-06-02 12:00	EDT	179	A
USGS	01470761	2020-06-02 12:15	EDT	179	A
USGS	01470761	2020-06-02 12:30	EDT	179	A
USGS	01470761	2020-06-02 12:45	EDT	179	A
USGS	01470761	2020-06-02 13:00	EDT	179	A
USGS	01470761	2020-06-02 13:15	EDT	179	A
USGS	01470761	2020-06-02 13:30	EDT	179	A
USGS	01470761	2020-06-02 13:45	EDT	179	A
USGS	01470761	2020-06-02 14:00	EDT	181	A
USGS	01470761	2020-06-02 14:15	EDT	181	A
USGS	01470761	2020-06-02 14:30	EDT	179	A
USGS	01470761	2020-06-02 14:45	EDT	179	A
USGS	01470761	2020-06-02 15:00	EDT	179	A
USGS	01470761	2020-06-02 15:15	EDT	179	A
USGS	01470761	2020-06-02 15:30	EDT	179	A
USGS	01470761	2020-06-02 15:45	EDT	179	A
USGS	01470761	2020-06-02 16:00	EDT	179	A
USGS	01470761	2020-06-02 16:15	EDT	179	A
USGS	01470761	2020-06-02 16:30	EDT	179	A
USGS	01470761	2020-06-02 16:45	EDT	177	A
USGS	01470761	2020-06-02 17:00	EDT	177	A
USGS	01470761	2020-06-02 17:15	EDT	177	A
USGS	01470761	2020-06-02 17:30	EDT	177	A
USGS	01470761	2020-06-02 17:45	EDT	175	A
USGS	01470761	2020-06-02 18:00	EDT	177	A
USGS	01470761	2020-06-02 18:15	EDT	177	A
USGS	01470761	2020-06-02 18:30	EDT	177	A
USGS	01470761	2020-06-02 18:45	EDT	177	A
USGS	01470761	2020-06-02 19:00	EDT	177	A
USGS	01470761	2020-06-02 19:15	EDT	177	A
USGS	01470761	2020-06-02 19:30	EDT	177	A
USGS	01470761	2020-06-02 19:45	EDT	177	A
USGS	01470761	2020-06-02 20:00	EDT	177	A
USGS	01470761	2020-06-02 20:15	EDT	177	A
USGS	01470761	2020-06-02 20:30	EDT	179	A
USGS	01470761	2020-06-02 20:45	EDT	179	A
USGS	01470761	2020-06-02 21:00	EDT	179	A
USGS	01470761	2020-06-02 21:15	EDT	179	A
USGS	01470761	2020-06-02 21:30	EDT	179	A
USGS	01470761	2020-06-02 21:45	EDT	179	A
USGS	01470761	2020-06-02 22:00	EDT	179	A
USGS	01470761	2020-06-02 22:15	EDT	180	A
USGS	01470761	2020-06-02 22:30	EDT	180	A
USGS	01470761	2020-06-02 22:45	EDT	180	A
USGS	01470761	2020-06-02 23:00	EDT	180	A
USGS	01470761	2020-06-02 23:15	EDT	180	A
USGS	01470761	2020-06-02 23:30	EDT	180	A
USGS	01470761	2020-06-02 23:45	EDT	180	A
USGS	01470761	2020-06-03 00:00	EDT	180	A
USGS	01470761	2020-06-03 00:15	EDT	180	A
USGS	01470761	2020-06-03 00:30	EDT	180	A
USGS	01470761	2020-06-03 00:45	EDT	180	A
USGS	01470761	2020-06-03 01:00	EDT	180	A
USGS	01470761	2020-06-03 01:15	EDT	180	A
USGS	01470761	2020-06-03 01:30	EDT	180	A
USGS	01470761	2020-06-03 01:45	EDT	179	A
USGS	01470761	2020-06-03 02:00	EDT	179	A
USGS	01470761	2020-06-03 02:15	EDT	179	A
USGS	01470761	2020-06-03 02:30	EDT	179	A
USGS	01470761	2020-06-03 02:45	EDT	180	A
USGS	01470761	2020-06-03 03:00	EDT	180	A
USGS	01470761	2020-06-03 03:15	EDT	180	A
USGS	01470761	2020-06-03 03:30	EDT	182	A
USGS	01470761	2020-06-03 03:45	EDT	182	A
USGS	01470761	2020-06-03 04:00	EDT	182	A
USGS	01470761	2020-06-03 04:15	EDT	182	A
USGS	01470761	2020-06-03 04:30	EDT	182	A
USGS	01470761	2020-06-03 04:45	EDT	182	A
USGS	01470761	2020-06-03 05:00	EDT	180	A
USGS	01470761	2020-06-03 05:15	EDT	180	A
USGS	01470761	2020-06-03 05:30	EDT	180	A
USGS	01470761	2020-06-03 05:45	EDT	180	A
USGS	01470761	2020-06-03 06:00	EDT	182	A
USGS	01470761	2020-06-03 06:15	EDT	182	A
USGS	01470761	2020-06-03 06:30	EDT	182	A
USGS	01470761	2020-06-03 06:45	EDT	180	A
USGS	01470761	2020-06-03 07:00	EDT	180	A
USGS	01470761	2020-06-03 07:15	EDT	180	A
USGS	01470761	2020-06-03 07:30	EDT	180	A
USGS	01470761	2020-06-03 07:45	EDT	180	A
USGS	01470761	2020-06-03 08:00	EDT	180	A
USGS	01470761	2020-06-03 08:15	EDT	180	A
USGS	01470761	2020-06-03 08:30	EDT	180	A
USGS	01470761	2020-06-03 08:45	EDT	180	A
USGS	01470761	2020-06-03 09:00	EDT	180	A
USGS	01470761	2020-06-03 09:15	EDT	179	A
USGS	01470761	2020-06-03 09:30	EDT	179	A
USGS	01470761	2020-06-03 09:45	EDT	179	A
USGS	01470761	2020-06-03 10:00	EDT	179	A
USGS	01470761	2020-06-03 10:15	EDT	179	A
USGS	01470761	2020-06-03 10:30	EDT	179	A
USGS	01470761	2020-06-03 10:45	EDT	179	A
USGS	01470761	2020-06-03 11:00	EDT	179	A
USGS	01470761	2020-06-03 11:15	EDT	177	A
USGS	01470761	2020-06-03 11:30	EDT	179	A
USGS	01470761	2020-06-03 11:45	EDT	182	A
USGS	01470761	2020-06-03 12:00	EDT	180	A
USGS	01470761	2020-06-03 12:15	EDT	173	A
USGS	01470761	2020-06-03 12:30	EDT	166	A
USGS	01470761	2020-06-03 12:45	EDT	164	A
USGS	01470761	2020-06-03 13:00	EDT	166	A
USGS	01470761	2020-06-03 13:15	EDT	169	A
USGS	01470761	2020-06-03 13:30	EDT	173	A
USGS	01470761	2020-06-03 13:45	EDT	175	A
USGS	01470761	2020-06-03 14:00	EDT	175	A
USGS	01470761	2020-06-03 14:15	EDT	175	A
USGS	01470761	2020-06-03 14:30	EDT	175	A
USGS	01470761	2020-06-03 14:45	EDT	177	A
USGS	01470761	2020-06-03 15:00	EDT	177	A
USGS	01470761	2020-06-03 15:15	EDT	177	A
USGS	01470761	2020-06-03 15:30	EDT	175	A
USGS	01470761	2020-06-03 15:45	EDT	175	A
USGS	01470761	2020-06-03 16:00	EDT	175	A
USGS	01470761	2020-06-03 16:15	EDT	175	A
USGS	01470761	2020-06-03 16:30	EDT	175	A
USGS	01470761	2020-06-03 16:45	EDT	175	A
USGS	01470761	2020-06-03 17:00	EDT	179	A
USGS	01470761	2020-06-03 17:15	EDT	188	A
USGS	01470761	2020-06-03 17:30	EDT	198	A
USGS	01470761	2020-06-03 17:45	EDT	207	A
USGS	01470761	2020-06-03 18:00	EDT	213	A
USGS	01470761	2020-06-03 18:15	EDT	219	A
USGS	01470761	2020-06-03 18:30	EDT	224	A
USGS	01470761	2020-06-03 18:45	EDT	228	A
USGS	01470761	2020-06-03 19:00	EDT	232	A
USGS	01470761	2020-06-03 19:15	EDT	234	A
USGS	01470761	2020-06-03 19:30	EDT	234	A
USGS	01470761	2020-06-03 19:45	EDT	234	A
USGS	01470761	2020-06-03 20:00	EDT	234	A
USGS	01470761	2020-06-03 20:15	EDT	237	A
USGS	01470761	2020-06-03 20:30	EDT	237	A
USGS	01470761	2020-06-03 20:45	EDT	239	A
USGS	01470761	2020-06-03 21:00	EDT	239	A
USGS	01470761	2020-06-03 21:15	EDT	241	A
USGS	01470761	2020-06-03 21:30	EDT	241	A
USGS	01470761	2020-06-03 21:45	EDT	243	A
USGS	01470761	2020-06-03 22:00	EDT	243	A
USGS	01470761	2020-06-03 22:15	EDT	243	A
USGS	01470761	2020-06-03 22:30	EDT	243	A
USGS	01470761	2020-06-03 22:45	EDT	245	A
USGS	01470761	2020-06-03 23:00	EDT	245	A
USGS	01470761	2020-06-03 23:15	EDT	245	A
USGS	01470761	2020-06-03 23:30	EDT	248	A
USGS	01470761	2020-06-03 23:45	EDT	248	A
USGS	01470761	2020-06-04 00:00	EDT	245	A
USGS	01470761	2020-06-04 00:15	EDT	245	A
USGS	01470761	2020-06-04 00:30	EDT	243	A
USGS	01470761	2020-06-04 00:45	EDT	243	A
USGS	01470761	2020-06-04 01:00	EDT	243	A
USGS	01470761	2020-06-04 01:15	EDT	243	A
USGS	01470761	2020-06-04 01:30	EDT	243	A
USGS	01470761	2020-06-04 01:45	EDT	243	A
USGS	01470761	2020-06-04 02:00	EDT	243	A
USGS	01470761	2020-06-04 02:15	EDT	243	A
USGS	01470761	2020-06-04 02:30	EDT	243	A
USGS	01470761	2020-06-04 02:45	EDT	243	A
USGS	01470761	2020-06-04 03:00	EDT	243	A
USGS	01470761	2020-06-04 03:15	EDT	243	A
USGS	01470761	2020-06-04 03:30	EDT	243	A
USGS	01470761	2020-06-04 03:45	EDT	243	A
USGS	01470761	2020-06-04 04:00	EDT	243	A
USGS	01470761	2020-06-04 04:15	EDT	241	A
USGS	01470761	2020-06-04 04:30	EDT	241	A
USGS	01470761	2020-06-04 04:45	EDT	241	A
USGS	01470761	2020-06-04 05:00	EDT	241	A
USGS	01470761	2020-06-04 05:15	EDT	241	A
USGS	01470761	2020-06-04 05:30	EDT	241	A
USGS	01470761	2020-06-04 05:45	EDT	241	A
USGS	01470761	2020-06-04 06:00	EDT	241	A
USGS	01470761	2020-06-04 06:15	EDT	241	A
USGS	01470761	2020-06-04 06:30	EDT	241	A
USGS	01470761	2020-06-04 06:45	EDT	241	A
USGS	01470761	2020-06-04 07:00	EDT	239	A
USGS	01470761	2020-06-04 07:15	EDT	239	A
USGS	01470761	2020-06-04 07:30	EDT	239	A
USGS	01470761	2020-06-04 07:45	EDT	239	A
USGS	01470761	2020-06-04 08:00	EDT	239	A
USGS	01470761	2020-06-04 08:15	EDT	239	A
USGS	01470761	2020-06-04 08:30	EDT	239	A
USGS	01470761	2020-06-04 08:45	EDT	236	A
USGS	01470761	2020-06-04 09:00	EDT	234	A
USGS	01470761	2020-06-04 09:15	EDT	234	A
USGS	01470761	2020-06-04 09:30	EDT	234	A
USGS	01470761	2020-06-04 09:45	EDT	234	A
USGS	01470761	2020-06-04 10:00	EDT	234	A
USGS	01470761	2020-06-04 10:15	EDT	232	A
USGS	01470761	2020-06-04 10:30	EDT	232	A
USGS	01470761	2020-06-04 10:45	EDT	232	A
USGS	01470761	2020-06-04 11:00	EDT	232	A
USGS	01470761	2020-06-04 11:15	EDT	232	A
USGS	01470761	2020-06-04 11:30	EDT	230	A
USGS	01470761	2020-06-04 11:45	EDT	230	A
USGS	01470761	2020-06-04 12:00	EDT	230	A
USGS	01470761	2020-06-04 12:15	EDT	228	A
USGS	01470761	2020-06-04 12:30	EDT	228	A
USGS	01470761	2020-06-04 12:45	EDT	228	A
USGS	01470761	2020-06-04 13:00	EDT	226	A
USGS	01470761	2020-06-04 13:15	EDT	226	A
USGS	01470761	2020-06-04 13:30	EDT	226	A
USGS	01470761	2020-06-04 13:45	EDT	223	A
USGS	01470761	2020-06-04 14:00	EDT	223	A
USGS	01470761	2020-06-04 14:15	EDT	223	A
USGS	01470761	2020-06-04 14:30	EDT	221	A
USGS	01470761	2020-06-04 14:45	EDT	221	A
USGS	01470761	2020-06-04 15:00	EDT	219	A
USGS	01470761	2020-06-04 15:15	EDT	219	A
USGS	01470761	2020-06-04 15:30	EDT	219	A
USGS	01470761	2020-06-04 15:45	EDT	217	A
USGS	01470761	2020-06-04 16:00	EDT	217	A
USGS	01470761	2020-06-04 16:15	EDT	219	A
USGS	01470761	2020-06-04 16:30	EDT	217	A
USGS	01470761	2020-06-04 16:45	EDT	217	A
USGS	01470761	2020-06-04 17:00	EDT	217	A
USGS	01470761	2020-06-04 17:15	EDT	215	A
USGS	01470761	2020-06-04 17:30	EDT	215	A
USGS	01470761	2020-06-04 17:45	EDT	213	A
USGS	01470761	2020-06-04 18:00	EDT	213	A
USGS	01470761	2020-06-04 18:15	EDT	213	A
USGS	01470761	2020-06-04 18:30	EDT	213	A
USGS	01470761	2020-06-04 18:45	EDT	213	A
USGS	01470761	2020-06-04 19:00	EDT	223	A
USGS	01470761	2020-06-04 19:15	EDT	230	A
USGS	01470761	2020-06-04 19:30	EDT	228	A
USGS	01470761	2020-06-04 19:45	EDT	226	A
USGS	01470761	2020-06-04 20:00	EDT	234	A
USGS	01470761	2020-06-04 20:15	EDT	252	A
USGS	01470761	2020-06-04 20:30	EDT	273	A
USGS	01470761	2020-06-04 20:45	EDT	285	A
USGS	01470761	2020-06-04 21:00	EDT	292	A
USGS	01470761	2020-06-04 21:15	EDT	295	A
USGS	01470761	2020-06-04 21:30	EDT	295	A
USGS	01470761	2020-06-04 21:45	EDT	297	A
USGS	01470761	2020-06-04 22:00	EDT	300	A
USGS	01470761	2020-06-04 22:15	EDT	307	A
USGS	01470761	2020-06-04 22:30	EDT	318	A
USGS	01470761	2020-06-04 22:45	EDT	334	A
USGS	01470761	2020-06-04 23:00	EDT	350	A
USGS	01470761	2020-06-04 23:15	EDT	358	A
USGS	01470761	2020-06-04 23:30	EDT	364	A
USGS	01470761	2020-06-04 23:45	EDT	364	A
USGS	01470761	2020-06-05 00:00	EDT	366	A
USGS	01470761	2020-06-05 00:15	EDT	366	A
USGS	01470761	2020-06-05 00:30	EDT	366	A
USGS	01470761	2020-06-05 00:45	EDT	366	A
USGS	01470761	2020-06-05 01:00	EDT	366	A
USGS	01470761	2020-06-05 01:15	EDT	366	A
USGS	01470761	2020-06-05 01:30	EDT	369	A
USGS	01470761	2020-06-05 01:45	EDT	372	A
USGS	01470761	2020-06-05 02:00	EDT	372	A
USGS	01470761	2020-06-05 02:15	EDT	372	A
USGS	01470761	2020-06-05 02:30	EDT	372	A
USGS	01470761	2020-06-05 02:45	EDT	372	A
USGS	01470761	2020-06-05 03:00	EDT	372	A
USGS	01470761	2020-06-05 03:15	EDT	372	A
USGS	01470761	2020-06-05 03:30	EDT	369	A
USGS	01470761	2020-06-05 03:45	EDT	361	A
USGS	01470761	2020-06-05 04:00	EDT	353	A
USGS	01470761	2020-06-05 04:15	EDT	353	A
USGS	01470761	2020-06-05 04:30	EDT	355	A
USGS	01470761	2020-06-05 04:45	EDT	358	A
USGS	01470761	2020-06-05 05:00	EDT	361	A
USGS	01470761	2020-06-05 05:15	EDT	363	A
USGS	01470761	2020-06-05 05:30	EDT	366	A
USGS	01470761	2020-06-05 05:45	EDT	366	A
USGS	01470761	2020-06-05 06:00	EDT	363	A
USGS	01470761	2020-06-05 06:15	EDT	363	A
USGS	01470761	2020-06-05 06:30	EDT	361	A
USGS	01470761	2020-06-05 06:45	EDT	363	A
USGS	01470761	2020-06-05 07:00	EDT	366	A
USGS	01470761	2020-06-05 07:15	EDT	363	A
USGS	01470761	2020-06-05 07:30	EDT	366	A
USGS	01470761	2020-06-05 07:45	EDT	366	A
USGS	01470761	2020-06-05 08:00	EDT	369	A
USGS	01470761	2020-06-05 08:15	EDT	369	A
USGS	01470761	2020-06-05 08:30	EDT	372	A
USGS	01470761	2020-06-05 08:45	EDT	374	A
USGS	01470761	2020-06-05 09:00	EDT	374	A
USGS	01470761	2020-06-05 09:15	EDT	377	A
USGS	01470761	2020-06-05 09:30	EDT	380	A
USGS	01470761	2020-06-05 09:45	EDT	380	A
USGS	01470761	2020-06-05 10:00	EDT	383	A
USGS	01470761	2020-06-05 10:15	EDT	383	A
USGS	01470761	2020-06-05 10:30	EDT	385	A
USGS	01470761	2020-06-05 10:45	EDT	385	A
USGS	01470761	2020-06-05 11:00	EDT	388	A
USGS	01470761	2020-06-05 11:15	EDT	388	A
USGS	01470761	2020-06-05 11:30	EDT	391	A
USGS	01470761	2020-06-05 11:45	EDT	391	A
USGS	01470761	2020-06-05 12:00	EDT	391	A
USGS	01470761	2020-06-05 12:15	EDT	394	A
USGS	01470761	2020-06-05 12:30	EDT	394	A
USGS	01470761	2020-06-05 12:45	EDT	394	A
USGS	01470761	2020-06-05 13:00	EDT	394	A
USGS	01470761	2020-06-05 13:15	EDT	394	A
USGS	01470761	2020-06-05 13:30	EDT	394	A
USGS	01470761	2020-06-05 13:45	EDT	394	A
USGS	01470761	2020-06-05 14:00	EDT	394	A
USGS	01470761	2020-06-05 14:15	EDT	394	A
USGS	01470761	2020-06-05 14:30	EDT	391	A
USGS	01470761	2020-06-05 14:45	EDT	391	A
USGS	01470761	2020-06-05 15:00	EDT	391	A
USGS	01470761	2020-06-05 15:15	EDT	391	A
USGS	01470761	2020-06-05 15:30	EDT	391	A
USGS	01470761	2020-06-05 15:45	EDT	391	A
USGS	01470761	2020-06-05 16:00	EDT	388	A
USGS	01470761	2020-06-05 16:15	EDT	388	A
USGS	01470761	2020-06-05 16:30	EDT	385	A
USGS	01470761	2020-06-05 16:45	EDT	385	A
USGS	01470761	2020-06-05 17:00	EDT	385	A
USGS	01470761	2020-06-05 17:15	EDT	383	A
USGS	01470761	2020-06-05 17:30	EDT	383	A
USGS	01470761	2020-06-05 17:45	EDT	380	A
USGS	01470761	2020-06-05 18:00	EDT	377	A
USGS	01470761	2020-06-05 18:15	EDT	374	A
USGS	01470761	2020-06-05 18:30	EDT	372	A
USGS	01470761	2020-06-05 18:45	EDT	372	A
USGS	01470761	2020-06-05 19:00	EDT	369	A
USGS	01470761	2020-06-05 19:15	EDT	369	A
USGS	01470761	2020-06-05 19:30	EDT	369	A
USGS	01470761	2020-06-05 19:45	EDT	366	A
USGS	01470761	2020-06-05 20:00	EDT	363	A
USGS	01470761	2020-06-05 20:15	EDT	363	A
USGS	01470761	2020-06-05 20:30	EDT	363	A
USGS	01470761	2020-06-05 20:45	EDT	363	A
USGS	01470761	2020-06-05 21:00	EDT	363	A
USGS	01470761	2020-06-05 21:15	EDT	361	A
USGS	01470761	2020-06-05 21:30	EDT	363	A
USGS	01470761	2020-06-05 21:45	EDT	363	A
USGS	01470761	2020-06-05 22:00	EDT	361	A
USGS	01470761	2020-06-05 22:15	EDT	361	A
USGS	01470761	2020-06-05 22:30	EDT	358	A
USGS	01470761	2020-06-05 22:45	EDT	355	A
USGS	01470761	2020-06-05 23:00	EDT	355	A
USGS	01470761	2020-06-05 23:15	EDT	355	A
USGS	01470761	2020-06-05 23:30	EDT	352	A
USGS	01470761	2020-06-05 23:45	EDT	350	A
USGS	01470761	2020-06-06 00:00	EDT	350	A
USGS	01470761	2020-06-06 00:15	EDT	347	A
USGS	01470761	2020-06-06 00:30	EDT	344	A
USGS	01470761	2020-06-06 00:45	EDT	344	A
USGS	01470761	2020-06-06 01:00	EDT	341	A
USGS	01470761	2020-06-06 01:15	EDT	341	A
USGS	01470761	2020-06-06 01:30	EDT	339	A
USGS	01470761	2020-06-06 01:45	EDT	336	A
USGS	01470761	2020-06-06 02:00	EDT	336	A
USGS	01470761	2020-06-06 02:15	EDT	336	A
USGS	01470761	2020-06-06 02:30	EDT	333	A
USGS	01470761	2020-06-06 02:45	EDT	333	A
USGS	01470761	2020-06-06 03:00	EDT	331	A
USGS	01470761	2020-06-06 03:15	EDT	331	A
USGS	01470761	2020-06-06 03:30	EDT	328	A
USGS	01470761	2020-06-06 03:45	EDT	328	A
USGS	01470761	2020-06-06 04:00	EDT	325	A
USGS	01470761	2020-06-06 04:15	EDT	325	A
USGS	01470761	2020-06-06 04:30	EDT	325	A
USGS	01470761	2020-06-06 04:45	EDT	323	A
USGS	01470761	2020-06-06 05:00	EDT	323	A
USGS	01470761	2020-06-06 05:15	EDT	320	A
USGS	01470761	2020-06-06 05:30	EDT	320	A
USGS	01470761	2020-06-06 05:45	EDT	318	A
USGS	01470761	2020-06-06 06:00	EDT	318	A
USGS	01470761	2020-06-06 06:15	EDT	315	A
USGS	01470761	2020-06-06 06:30	EDT	315	A
